03:08	|R 947	|V 38.4	|I 29.7	|W 1138	|TH 73%	|B 40%	|Wh 64	|T 38.9	|Pa 1292W	|Pi 34	
03:09	|R 2119	|V 37.0	|I 27.9	|W 1032	|TH 72%	|B 40%	|Wh 62	|T 38.8	|Pa 1291W	|Pi 35	
03:10	|R 2362	|V 36.6	|I 27.5	|W 1004	|TH 75%	|B 40%	|Wh 62	|T 39.0	|Pa 1289W	|Pi 35	
03:11	|R 2444	|V 36.5	|I 31.0	|W 1131	|TH 78%	|B 40%	|Wh 62	|T 39.0	|Pa 1288W	|Pi 35	
03:12	|R 2422	|V 36.6	|I 34.3	|W 1256	|TH 77%	|B 40%	|Wh 62	|T 39.2	|Pa 1288W	|Pi 35	
03:13	|R 2511	|V 36.4	|I 31.1	|W 1132	|TH 79%	|B 50%	|Wh 62	|T 39.3	|Pa 1287W	|Pi 35	
03:14	|R 2530	|V 36.2	|I 34.7	|W 1257	|TH 80%	|B 50%	|Wh 62	|T 39.3	|Pa 1287W	|Pi 35	
03:15	|R 2646	|V 36.0	|I 36.5	|W 1312	|TH 85%	|B 50%	|Wh 62	|T 39.3	|Pa 1287W	|Pi 35	
03:16	|R 2741	|V 35.7	|I 38.3	|W 1369	|TH 89%	|B 50%	|Wh 62	|T 39.4	|Pa 1288W	|Pi 35	
03:17	|R 2836	|V 35.3	|I 40.6	|W 1432	|TH 91%	|B 50%	|Wh 62	|T 39.4	|Pa 1288W	|Pi 35	
03:18	|R 2853	|V 35.3	|I 42.7	|W 1509	|TH 91%	|B 50%	|Wh 62	|T 39.4	|Pa 1290W	|Pi 35	
03:19	|R 2870	|V 35.4	|I 42.5	|W 1505	|TH 90%	|B 50%	|Wh 63	|T 39.4	|Pa 1291W	|Pi 35	
03:20	|R 2920	|V 35.2	|I 41.3	|W 1454	|TH 92%	|B 50%	|Wh 63	|T 39.5	|Pa 1292W	|Pi 34	
03:21	|R 2372	|V 36.6	|I 36.3	|W 1328	|TH 73%	|B 50%	|Wh 66	|T 39.5	|Pa 1292W	|Pi 34	
03:22	|R 243	|V 38.1	|I 10.9	|W 413	|TH 0%	|B 50%	|Wh 69	|T 39.6	|Pa 1287W	|Pi 35	
03:23	|R 2	|V 38.3	|I 0.0	|W 0	|TH 0%	|B 50%	|Wh 69	|T 39.2	|Pa 1287W	|Pi 35	|ESP fails	|LoRa fails	
03:24	|R 1	|V 38.4	|I 0.0	|W 0	|TH 0%	|B 45%	|Wh 69	|T 39.0	|Pa 1287W	|Pi 35	|ESP fails	|LoRa fails	
03:25	|R 0	|V 38.4	|I 0.0	|W 0	|TH 0%	|B 45%	|Wh 69	|T 38.8	|Pa 1287W	|Pi 35	|ESP fails	|LoRa fails	
03:26	|R 0	|V 38.5	|I 0.0	|W 0	|TH 0%	|B 45%	|Wh 69	|T 38.5	|Pa 1287W	|Pi 35	|ESP fails	|LoRa fails	
03:27	|R 0	|V 38.6	|I 0.0	|W 0	|TH 1%	|B 45%	|Wh 70	|T 38.2	|Pa 1287W	|Pi 35	|ESP fails	
03:28	|R 0	|V 38.6	|I 0.0	|W 0	|TH 0%	|B 45%	|Wh 70	|T 37.9	|Pa 1287W	|Pi 35	|ESP fails	
03:29	|R 0	|V 38.6	|I 0.0	|W 0	|TH 0%	|B 45%	|Wh 70	|T 37.7	|Pa 1287W	|Pi 35	|LoRa fails	
03:30	|R 0	|V 38.7	|I 0.0	|W 0	|TH 0%	|B 45%	|Wh 70	|T 37.4	|Pa 1287W	|Pi 35	|ESP fails	
03:31	|R 0	|V 38.7	|I 0.0	|W 0	|TH 0%	|B 45%	|Wh 70	|T 37.1	|Pa 1287W	|Pi 35	|ESP fails	
03:32	|R 0	|V 38.8	|I 0.0	|W 0	|TH 0%	|B 45%	|Wh 70	|T 36.9	|Pa 1287W	|Pi 35	
03:33	|R 0	|V 38.8	|I 0.0	|W 0	|TH 0%	|B 45%	|Wh 70	|T 36.6	|Pa 1287W	|Pi 35	|ESP fails	
03:34	|R 0	|V 38.8	|I 0.0	|W 0	|TH 0%	|B 45%	|Wh 70	|T 36.4	|Pa 1287W	|Pi 35	
03:35	|R 0	|V 38.8	|I 0.0	|W 0	|TH 0%	|B 68%	|Wh 70	|T 36.2	|Pa 1287W	|Pi 35	
03:36	|R 0	|V 38.8	|I 0.0	|W 0	|TH 0%	|B 68%	|Wh 70	|T 36.0	|Pa 1287W	|Pi 35	
03:37	|R 0	|V 38.9	|I 0.0	|W 0	|TH 0%	|B 68%	|Wh 70	|T 35.7	|Pa 1287W	|Pi 35	
03:38	|R 0	|V 38.9	|I 0.0	|W 0	|TH 0%	|B 68%	|Wh 70	|T 35.5	|Pa 1287W	|Pi 35	
03:39	|R 0	|V 38.9	|I 0.0	|W 0	|TH 0%	|B 68%	|Wh 70	|T 35.2	|Pa 1287W	|Pi 35	
03:40	|R 0	|V 38.9	|I 0.0	|W 0	|TH 0%	|B 68%	|Wh 70	|T 35.0	|Pa 1287W	|Pi 35	
03:41	|R 0	|V 38.9	|I 0.0	|W 0	|TH 0%	|B 68%	|Wh 70	|T 34.7	|Pa 1287W	|Pi 35	
03:42	|R 0	|V 39.0	|I 0.0	|W 0	|TH 0%	|B 68%	|Wh 70	|T 34.4	|Pa 1287W	|Pi 35	
03:43	|R 0	|V 39.0	|I 0.0	|W 0	|TH 0%	|B 68%	|Wh 70	|T 34.2	|Pa 1287W	|Pi 35	
03:44	|R 0	|V 39.0	|I 0.0	|W 0	|TH 0%	|B 68%	|Wh 70	|T 33.9	|Pa 1287W	|Pi 35	
03:45	|R 0	|V 39.0	|I 0.0	|W 0	|TH 0%	|B 68%	|Wh 70	|T 33.6	|Pa 1287W	|Pi 35	
03:46	|R 0	|V 39.0	|I 0.0	|W 0	|TH 0%	|B 71%	|Wh 70	|T 33.4	|Pa 1287W	|Pi 35	|ESP fails	
03:47	|R 0	|V 39.0	|I 0.0	|W 0	|TH 0%	|B 71%	|Wh 70	|T 33.1	|Pa 1287W	|Pi 35	|ESP fails	|LoRa fails	
03:48	|R 0	|V 39.0	|I 0.0	|W 0	|TH 0%	|B 71%	|Wh 70	|T 32.9	|Pa 1287W	|Pi 35	|ESP fails	|LoRa fails	
03:49	|R 0	|V 39.0	|I 0.0	|W 0	|TH 0%	|B 71%	|Wh 70	|T 32.6	|Pa 1287W	|Pi 35	|ESP fails	|LoRa fails	
03:50	|R 0	|V 39.1	|I 0.0	|W 0	|TH 0%	|B 71%	|Wh 70	|T 32.4	|Pa 1287W	|Pi 35	|ESP fails	|LoRa fails	
03:51	|R 0	|V 39.1	|I 0.0	|W 0	|TH 0%	|B 71%	|Wh 70	|T 32.2	|Pa 1287W	|Pi 35	|ESP fails	|LoRa fails	
03:52	|R 0	|V 39.1	|I 0.0	|W 0	|TH 0%	|B 71%	|Wh 70	|T 32.0	|Pa 1287W	|Pi 35	|ESP fails	|LoRa fails	
03:53	|R 341	|V 39.1	|I 0.0	|W 0	|TH 66%	|B 73%	|Wh 71	|T 29.7	|Pa 1284W	|Pi 35	
03:54	|R 41	|V 39.2	|I 9.8	|W 384	|TH 0%	|B 73%	|Wh 71	|T 29.7	|Pa 1280W	|Pi 35	
03:55	|R 1	|V 39.2	|I 0.0	|W 0	|TH 0%	|B 73%	|Wh 71	|T 29.5	|Pa 1280W	|Pi 35	|ESP fails	
03:56	|R 706	|V 39.0	|I 2.1	|W 82	|TH 0%	|B 73%	|Wh 71	|T 29.4	|Pa 1273W	|Pi 36	|ESP fails	
03:57	|R 1550	|V 38.5	|I 6.1	|W 236	|TH 52%	|B 73%	|Wh 70	|T 29.4	|Pa 1268W	|Pi 36	|ESP fails	
03:58	|R 73	|V 39.1	|I 3.9	|W 154	|TH 50%	|B 73%	|Wh 71	|T 29.4	|Pa 1262W	|Pi 37	|ESP fails	
03:59	|R 177	|V 39.2	|I 15.5	|W 607	|TH 0%	|B 73%	|Wh 71	|T 29.4	|Pa 1258W	|Pi 37	|ESP fails	
04:00	|R 741	|V 39.1	|I 1.1	|W 44	|TH 33%	|B 72%	|Wh 71	|T 29.2	|Pa 1252W	|Pi 38	|ESP fails	
04:01	|R 955	|V 39.0	|I 2.0	|W 76	|TH 41%	|B 72%	|Wh 71	|T 29.1	|Pa 1246W	|Pi 38	|ESP fails	
04:02	|R 1173	|V 38.9	|I 4.3	|W 167	|TH 41%	|B 72%	|Wh 71	|T 29.1	|Pa 1240W	|Pi 39	|ESP fails	
04:03	|R 895	|V 39.1	|I 3.5	|W 136	|TH 36%	|B 72%	|Wh 71	|T 29.1	|Pa 1235W	|Pi 39	|ESP fails	
04:04	|R 898	|V 39.1	|I 2.0	|W 76	|TH 36%	|B 72%	|Wh 71	|T 29.0	|Pa 1229W	|Pi 40	|ESP fails	
04:05	|R 1159	|V 38.9	|I 4.2	|W 165	|TH 41%	|B 72%	|Wh 71	|T 28.9	|Pa 1223W	|Pi 40	|ESP fails	
04:06	|R 2361	|V 35.4	|I 17.3	|W 613	|TH 93%	|B 72%	|Wh 64	|T 28.8	|Pa 1220W	|Pi 40	|ESP fails	
04:07	|R 2467	|V 34.7	|I 69.7	|W 2418	|TH 99%	|B 72%	|Wh 64	|T 29.0	|Pa 1226W	|Pi 40	|ESP fails	
04:08	|R 2483	|V 34.7	|I 67.1	|W 2327	|TH 99%	|B 72%	|Wh 65	|T 29.2	|Pa 1232W	|Pi 39	
04:09	|R 2533	|V 34.7	|I 65.9	|W 2288	|TH 97%	|B 72%	|Wh 65	|T 29.4	|Pa 1237W	|Pi 39	
04:10	|R 2549	|V 34.6	|I 65.4	|W 2262	|TH 99%	|B 72%	|Wh 66	|T 29.6	|Pa 1242W	|Pi 39	
04:11	|R 2633	|V 34.6	|I 66.1	|W 2288	|TH 99%	|B 48%	|Wh 66	|T 29.8	|Pa 1247W	|Pi 38	
04:12	|R 2680	|V 34.6	|I 67.3	|W 2329	|TH 99%	|B 48%	|Wh 67	|T 29.9	|Pa 1253W	|Pi 38	
04:13	|R 2686	|V 34.6	|I 67.8	|W 2346	|TH 99%	|B 48%	|Wh 68	|T 30.0	|Pa 1258W	|Pi 37	
04:14	|R 2722	|V 34.6	|I 65.7	|W 2274	|TH 99%	|B 48%	|Wh 68	|T 30.1	|Pa 1263W	|Pi 37	
04:15	|R 2748	|V 34.5	|I 64.0	|W 2208	|TH 99%	|B 48%	|Wh 69	|T 30.2	|Pa 1267W	|Pi 37	
04:16	|R 2758	|V 34.4	|I 62.2	|W 2139	|TH 99%	|B 48%	|Wh 69	|T 30.3	|Pa 1272W	|Pi 36	
04:17	|R 2752	|V 34.4	|I 61.3	|W 2110	|TH 66%	|B 48%	|Wh 70	|T 30.3	|Pa 1276W	|Pi 36	
04:18	|R 2695	|V 34.8	|I 34.5	|W 1199	|TH 77%	|B 48%	|Wh 71	|T 30.3	|Pa 1275W	|Pi 36	
04:19	|R 2613	|V 35.5	|I 27.6	|W 978	|TH 91%	|B 48%	|Wh 72	|T 30.4	|Pa 1274W	|Pi 36	
04:20	|R 1977	|V 37.4	|I 30.4	|W 1137	|TH 58%	|B 48%	|Wh 77	|T 30.5	|Pa 1273W	|Pi 36	
04:21	|R 2325	|V 36.2	|I 28.1	|W 1017	|TH 69%	|B 48%	|Wh 74	|T 30.5	|Pa 1272W	|Pi 36	
04:22	|R 2058	|V 37.3	|I 18.3	|W 682	|TH 79%	|B 34%	|Wh 77	|T 30.5	|Pa 1269W	|Pi 36	
04:23	|R 2506	|V 36.5	|I 27.0	|W 985	|TH 77%	|B 34%	|Wh 75	|T 30.6	|Pa 1268W	|Pi 36	
04:24	|R 2315	|V 36.7	|I 27.0	|W 989	|TH 80%	|B 34%	|Wh 76	|T 30.6	|Pa 1267W	|Pi 37	
04:25	|R 2729	|V 37.1	|I 24.1	|W 892	|TH 73%	|B 34%	|Wh 77	|T 30.6	|Pa 1265W	|Pi 37	
04:26	|R 2336	|V 36.4	|I 20.6	|W 751	|TH 89%	|B 34%	|Wh 76	|T 30.6	|Pa 1262W	|Pi 37	
04:27	|R 2913	|V 37.2	|I 31.3	|W 1163	|TH 77%	|B 34%	|Wh 78	|T 30.7	|Pa 1262W	|Pi 37	
04:28	|R 2728	|V 36.9	|I 25.3	|W 932	|TH 88%	|B 34%	|Wh 78	|T 30.6	|Pa 1261W	|Pi 37	
04:29	|R 2559	|V 35.7	|I 38.8	|W 1384	|TH 80%	|B 34%	|Wh 75	|T 30.7	|Pa 1261W	|Pi 37	
04:30	|R 2575	|V 35.9	|I 38.1	|W 1366	|TH 82%	|B 34%	|Wh 76	|T 30.7	|Pa 1262W	|Pi 37	
04:31	|R 2598	|V 35.7	|I 38.5	|W 1375	|TH 83%	|B 34%	|Wh 76	|T 30.8	|Pa 1262W	|Pi 37	
04:32	|R 2621	|V 35.8	|I 37.7	|W 1348	|TH 82%	|B 34%	|Wh 77	|T 30.8	|Pa 1262W	|Pi 37	
04:33	|R 2647	|V 35.7	|I 31.8	|W 1135	|TH 88%	|B 44%	|Wh 77	|T 30.9	|Pa 1262W	|Pi 37	
04:34	|R 2474	|V 36.5	|I 33.0	|W 1205	|TH 77%	|B 44%	|Wh 79	|T 31.0	|Pa 1262W	|Pi 37	
04:35	|R 2553	|V 36.2	|I 31.0	|W 1122	|TH 82%	|B 44%	|Wh 79	|T 31.1	|Pa 1261W	|Pi 37	
04:36	|R 2570	|V 36.1	|I 33.5	|W 1209	|TH 80%	|B 44%	|Wh 79	|T 31.1	|Pa 1261W	|Pi 37	
04:37	|R 2635	|V 36.0	|I 33.1	|W 1191	|TH 82%	|B 44%	|Wh 79	|T 31.2	|Pa 1260W	|Pi 37	
04:38	|R 2571	|V 36.0	|I 32.8	|W 1179	|TH 80%	|B 44%	|Wh 79	|T 31.3	|Pa 1260W	|Pi 37	
04:39	|R 2649	|V 36.2	|I 28.8	|W 1042	|TH 85%	|B 44%	|Wh 80	|T 31.3	|Pa 1259W	|Pi 37	
04:40	|R 2555	|V 36.0	|I 36.8	|W 1324	|TH 80%	|B 44%	|Wh 80	|T 31.4	|Pa 1259W	|Pi 37	
04:41	|R 2586	|V 36.5	|I 20.3	|W 739	|TH 77%	|B 44%	|Wh 81	|T 31.5	|Pa 1257W	|Pi 37	
04:42	|R 2490	|V 36.3	|I 26.7	|W 968	|TH 77%	|B 44%	|Wh 81	|T 31.4	|Pa 1256W	|Pi 37	
04:43	|R 2604	|V 36.1	|I 32.0	|W 1155	|TH 79%	|B 44%	|Wh 81	|T 31.5	|Pa 1256W	|Pi 37	
04:44	|R 2733	|V 35.6	|I 32.5	|W 1158	|TH 83%	|B 42%	|Wh 80	|T 31.7	|Pa 1255W	|Pi 38	
04:45	|R 2591	|V 36.1	|I 33.5	|W 1210	|TH 80%	|B 42%	|Wh 81	|T 31.7	|Pa 1255W	|Pi 38	
04:46	|R 2748	|V 35.7	|I 24.4	|W 870	|TH 88%	|B 42%	|Wh 81	|T 31.7	|Pa 1253W	|Pi 38	
04:47	|R 2878	|V 36.1	|I 18.5	|W 667	|TH 83%	|B 42%	|Wh 82	|T 31.8	|Pa 1251W	|Pi 38	
04:48	|R 2118	|V 37.2	|I 23.3	|W 864	|TH 64%	|B 42%	|Wh 85	|T 31.8	|Pa 1249W	|Pi 38	
04:49	|R 2301	|V 36.6	|I 14.2	|W 518	|TH 77%	|B 42%	|Wh 83	|T 31.8	|Pa 1246W	|Pi 38	
04:50	|R 2683	|V 36.9	|I 28.1	|W 1038	|TH 77%	|B 42%	|Wh 84	|T 31.9	|Pa 1245W	|Pi 38	
04:51	|R 3160	|V 37.7	|I 23.7	|W 892	|TH 89%	|B 42%	|Wh 86	|T 32.0	|Pa 1244W	|Pi 38	
04:52	|R 2896	|V 37.0	|I 22.1	|W 819	|TH 77%	|B 42%	|Wh 85	|T 31.9	|Pa 1242W	|Pi 39	
04:53	|R 2846	|V 36.6	|I 25.2	|W 922	|TH 82%	|B 42%	|Wh 84	|T 32.0	|Pa 1241W	|Pi 39	
04:54	|R 2637	|V 35.8	|I 29.6	|W 1059	|TH 82%	|B 42%	|Wh 83	|T 32.0	|Pa 1240W	|Pi 39	
04:55	|R 2393	|V 36.3	|I 26.2	|W 950	|TH 72%	|B 46%	|Wh 84	|T 32.1	|Pa 1239W	|Pi 39	
04:56	|R 2585	|V 35.9	|I 23.2	|W 833	|TH 82%	|B 46%	|Wh 84	|T 32.1	|Pa 1237W	|Pi 39	
04:57	|R 2555	|V 35.9	|I 35.8	|W 1284	|TH 80%	|B 46%	|Wh 84	|T 32.2	|Pa 1237W	|Pi 39	
04:58	|R 2573	|V 35.6	|I 37.0	|W 1316	|TH 82%	|B 46%	|Wh 84	|T 32.3	|Pa 1238W	|Pi 39	
04:59	|R 2615	|V 35.8	|I 38.1	|W 1363	|TH 82%	|B 46%	|Wh 84	|T 32.5	|Pa 1238W	|Pi 39	
05:00	|R 2611	|V 35.6	|I 36.3	|W 1290	|TH 83%	|B 46%	|Wh 84	|T 32.6	|Pa 1238W	|Pi 39	
05:01	|R 2678	|V 35.3	|I 38.5	|W 1357	|TH 86%	|B 46%	|Wh 84	|T 32.7	|Pa 1239W	|Pi 39	
05:02	|R 2701	|V 35.3	|I 38.5	|W 1360	|TH 86%	|B 46%	|Wh 84	|T 32.8	|Pa 1239W	|Pi 39	
05:03	|R 2714	|V 35.4	|I 37.7	|W 1335	|TH 86%	|B 46%	|Wh 85	|T 32.9	|Pa 1240W	|Pi 39	
05:04	|R 2728	|V 35.6	|I 37.8	|W 1346	|TH 85%	|B 46%	|Wh 86	|T 33.0	|Pa 1240W	|Pi 39	
05:05	|R 2628	|V 35.2	|I 31.6	|W 1114	|TH 83%	|B 46%	|Wh 85	|T 33.1	|Pa 1240W	|Pi 39	
05:06	|R 2683	|V 35.4	|I 38.1	|W 1348	|TH 85%	|B 36%	|Wh 86	|T 33.1	|Pa 1240W	|Pi 39	
05:07	|R 2678	|V 35.3	|I 37.8	|W 1335	|TH 88%	|B 36%	|Wh 86	|T 33.3	|Pa 1240W	|Pi 39	
05:08	|R 2746	|V 35.1	|I 38.1	|W 1338	|TH 88%	|B 36%	|Wh 86	|T 33.4	|Pa 1241W	|Pi 39	
05:09	|R 2735	|V 35.1	|I 37.6	|W 1320	|TH 90%	|B 36%	|Wh 86	|T 33.6	|Pa 1241W	|Pi 39	
05:10	|R 2781	|V 35.0	|I 41.2	|W 1443	|TH 90%	|B 36%	|Wh 87	|T 33.6	|Pa 1242W	|Pi 39	
05:11	|R 2812	|V 34.8	|I 41.0	|W 1426	|TH 91%	|B 36%	|Wh 86	|T 33.8	|Pa 1243W	|Pi 39	
05:12	|R 2723	|V 35.0	|I 39.4	|W 1377	|TH 88%	|B 36%	|Wh 87	|T 33.9	|Pa 1243W	|Pi 39	
05:13	|R 3161	|V 37.4	|I 30.2	|W 1130	|TH 0%	|B 36%	|Wh 94	|T 34.0	|Pa 1243W	|Pi 39	
05:14	|R 677	|V 37.6	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 94	|T 34.0	|Pa 1243W	|Pi 39	
05:15	|R 5	|V 37.8	|I 0.0	|W 0	|TH 0%	|B 36%	|Wh 95	|T 33.8	|Pa 1243W	|Pi 39	
05:16	|R 2546	|V 35.8	|I 4.1	|W 146	|TH 89%	|B 36%	|Wh 90	|T 33.8	|Pa 1238W	|Pi 39	
05:17	|R 988	|V 37.8	|I 20.1	|W 758	|TH 51%	|B 41%	|Wh 95	|T 33.8	|Pa 1237W	|Pi 39	
05:18	|R 2236	|V 36.4	|I 20.7	|W 752	|TH 75%	|B 41%	|Wh 91	|T 33.8	|Pa 1235W	|Pi 39	
05:19	|R 2351	|V 36.1	|I 30.3	|W 1092	|TH 77%	|B 41%	|Wh 91	|T 33.9	|Pa 1234W	|Pi 39	
05:20	|R 2447	|V 35.6	|I 34.0	|W 1211	|TH 79%	|B 41%	|Wh 90	|T 34.1	|Pa 1234W	|Pi 39	
05:21	|R 2413	|V 36.0	|I 33.4	|W 1203	|TH 79%	|B 41%	|Wh 91	|T 34.3	|Pa 1234W	|Pi 39	
05:22	|R 2557	|V 35.7	|I 33.9	|W 1211	|TH 83%	|B 41%	|Wh 91	|T 34.3	|Pa 1234W	|Pi 39	
05:23	|R 2577	|V 35.7	|I 37.4	|W 1334	|TH 82%	|B 41%	|Wh 91	|T 34.4	|Pa 1234W	|Pi 39	
05:24	|R 2602	|V 35.5	|I 36.2	|W 1285	|TH 83%	|B 41%	|Wh 91	|T 34.5	|Pa 1235W	|Pi 39	
05:25	|R 2710	|V 35.4	|I 36.6	|W 1294	|TH 88%	|B 41%	|Wh 91	|T 34.5	|Pa 1235W	|Pi 39	
05:26	|R 2731	|V 35.5	|I 36.3	|W 1290	|TH 85%	|B 41%	|Wh 92	|T 34.7	|Pa 1235W	|Pi 39	
05:27	|R 2749	|V 35.4	|I 35.2	|W 1247	|TH 88%	|B 41%	|Wh 92	|T 34.8	|Pa 1235W	|Pi 39	
05:28	|R 2745	|V 35.4	|I 27.6	|W 977	|TH 89%	|B 37%	|Wh 92	|T 34.8	|Pa 1234W	|Pi 39	
05:29	|R 2715	|V 35.4	|I 36.0	|W 1274	|TH 83%	|B 37%	|Wh 93	|T 34.8	|Pa 1234W	|Pi 39	
05:30	|R 1398	|V 37.6	|I 15.9	|W 597	|TH 0%	|B 37%	|Wh 98	|T 34.9	|Pa 1232W	|Pi 39	
05:31	|R 21	|V 37.7	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 99	|T 34.8	|Pa 1232W	|Pi 39	
05:32	|R 1	|V 37.8	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 99	|T 34.6	|Pa 1232W	|Pi 39	
05:33	|R 1	|V 37.9	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 99	|T 34.6	|Pa 1232W	|Pi 39	
05:34	|R 0	|V 37.9	|I 0.0	|W 0	|TH 0%	|B 37%	|Wh 99	|T 34.5	|Pa 1232W	|Pi 39	
05:35	|R 2617	|V 34.9	|I 20.6	|W 720	|TH 90%	|B 37%	|Wh 92	|T 34.6	|Pa 1230W	|Pi 40	
05:36	|R 2551	|V 35.9	|I 20.3	|W 729	|TH 80%	|B 37%	|Wh 94	|T 34.6	|Pa 1228W	|Pi 40	
05:37	|R 2846	|V 36.3	|I 27.2	|W 986	|TH 88%	|B 37%	|Wh 96	|T 34.6	|Pa 1227W	|Pi 40	
05:38	|R 2482	|V 36.1	|I 33.3	|W 1202	|TH 82%	|B 37%	|Wh 96	|T 34.7	|Pa 1227W	|Pi 40	
05:39	|R 2596	|V 35.3	|I 39.2	|W 1384	|TH 85%	|B 47%	|Wh 94	|T 34.9	|Pa 1228W	|Pi 40	
05:40	|R 2642	|V 35.1	|I 39.9	|W 1401	|TH 88%	|B 47%	|Wh 94	|T 35.0	|Pa 1229W	|Pi 40	
05:41	|R 2660	|V 35.2	|I 39.4	|W 1386	|TH 86%	|B 47%	|Wh 94	|T 35.1	|Pa 1229W	|Pi 40	
05:42	|R 2748	|V 35.1	|I 37.5	|W 1317	|TH 89%	|B 47%	|Wh 94	|T 35.2	|Pa 1229W	|Pi 40	
05:43	|R 2734	|V 35.3	|I 37.5	|W 1323	|TH 88%	|B 47%	|Wh 95	|T 35.3	|Pa 1230W	|Pi 40	
05:44	|R 2694	|V 35.2	|I 36.7	|W 1292	|TH 88%	|B 47%	|Wh 95	|T 35.4	|Pa 1230W	|Pi 40	
05:45	|R 2681	|V 35.5	|I 35.3	|W 1254	|TH 83%	|B 47%	|Wh 97	|T 35.5	|Pa 1230W	|Pi 40	
05:46	|R 2696	|V 35.3	|I 34.8	|W 1229	|TH 85%	|B 47%	|Wh 96	|T 35.6	|Pa 1230W	|Pi 40	
05:47	|R 2635	|V 35.2	|I 36.0	|W 1268	|TH 85%	|B 47%	|Wh 96	|T 35.7	|Pa 1230W	|Pi 40	
05:48	|R 2687	|V 35.1	|I 36.0	|W 1263	|TH 88%	|B 47%	|Wh 96	|T 35.8	|Pa 1230W	|Pi 40	
05:49	|R 2773	|V 34.8	|I 37.8	|W 1316	|TH 90%	|B 47%	|Wh 96	|T 35.9	|Pa 1231W	|Pi 40	
05:50	|R 2796	|V 34.6	|I 40.8	|W 1413	|TH 91%	|B 31%	|Wh 96	|T 36.0	|Pa 1231W	|Pi 40	
05:51	|R 2803	|V 34.4	|I 46.6	|W 1601	|TH 92%	|B 31%	|Wh 96	|T 36.0	|Pa 1232W	|Pi 39	
05:52	|R 2804	|V 34.4	|I 50.3	|W 1731	|TH 92%	|B 31%	|Wh 96	|T 36.1	|Pa 1234W	|Pi 39	
05:53	|R 2926	|V 35.2	|I 41.8	|W 1472	|TH 0%	|B 31%	|Wh 99	|T 36.3	|Pa 1235W	|Pi 39	
05:54	|R 1396	|V 37.3	|I 3.0	|W 113	|TH 0%	|B 31%	|Wh 105	|T 36.3	|Pa 1231W	|Pi 40	
05:55	|R 11	|V 37.5	|I 0.0	|W 0	|TH 0%	|B 31%	|Wh 105	|T 36.1	|Pa 1231W	|Pi 40	
05:56	|R 1491	|V 37.4	|I 0.1	|W 2	|TH 91%	|B 31%	|Wh 105	|T 36.1	|Pa 1231W	|Pi 40	
05:57	|R 2586	|V 35.0	|I 28.7	|W 1003	|TH 80%	|B 31%	|Wh 99	|T 36.2	|Pa 1230W	|Pi 40	
05:58	|R 2585	|V 35.3	|I 36.4	|W 1284	|TH 83%	|B 31%	|Wh 100	|T 36.3	|Pa 1231W	|Pi 40	
05:59	|R 2632	|V 35.3	|I 37.5	|W 1321	|TH 83%	|B 31%	|Wh 100	|T 36.4	|Pa 1231W	|Pi 40	
06:00	|R 2642	|V 35.6	|I 33.8	|W 1201	|TH 82%	|B 31%	|Wh 101	|T 36.5	|Pa 1231W	|Pi 40	
06:01	|R 2575	|V 35.4	|I 34.0	|W 1201	|TH 82%	|B 38%	|Wh 101	|T 36.6	|Pa 1231W	|Pi 40	
06:02	|R 2615	|V 35.3	|I 35.4	|W 1250	|TH 83%	|B 38%	|Wh 101	|T 36.8	|Pa 1231W	|Pi 40	
06:03	|R 2621	|V 35.3	|I 34.5	|W 1218	|TH 83%	|B 38%	|Wh 102	|T 36.8	|Pa 1231W	|Pi 40	
06:04	|R 2653	|V 35.0	|I 35.3	|W 1236	|TH 88%	|B 38%	|Wh 101	|T 36.9	|Pa 1231W	|Pi 40	
06:05	|R 2754	|V 34.9	|I 36.8	|W 1283	|TH 89%	|B 38%	|Wh 101	|T 37.0	|Pa 1231W	|Pi 40	
06:06	|R 2801	|V 34.8	|I 38.4	|W 1336	|TH 90%	|B 38%	|Wh 101	|T 37.0	|Pa 1231W	|Pi 40	
06:07	|R 2838	|V 34.6	|I 40.2	|W 1391	|TH 91%	|B 38%	|Wh 101	|T 37.1	|Pa 1232W	|Pi 39	
06:08	|R 2819	|V 34.8	|I 38.1	|W 1324	|TH 90%	|B 38%	|Wh 102	|T 37.2	|Pa 1232W	|Pi 39	
06:09	|R 2855	|V 34.6	|I 38.1	|W 1316	|TH 91%	|B 38%	|Wh 102	|T 37.3	|Pa 1232W	|Pi 39	
06:10	|R 2855	|V 34.6	|I 41.4	|W 1431	|TH 91%	|B 38%	|Wh 102	|T 37.3	|Pa 1233W	|Pi 39	
06:11	|R 2347	|V 37.0	|I 35.1	|W 1298	|TH 0%	|B 38%	|Wh 110	|T 37.5	|Pa 1233W	|Pi 39	
06:12	|R 325	|V 37.2	|I 0.0	|W 0	|TH 0%	|B 33%	|Wh 110	|T 37.5	|Pa 1233W	|Pi 39	
06:13	|R 2	|V 37.3	|I 0.0	|W 0	|TH 88%	|B 33%	|Wh 110	|T 37.3	|Pa 1233W	|Pi 39	
06:14	|R 2485	|V 35.4	|I 22.5	|W 797	|TH 80%	|B 33%	|Wh 105	|T 37.3	|Pa 1232W	|Pi 39	
