00:01	|R 1794	|V 40.9	|I 11.2	|W 457	|TH 80%	|B 99%	|Wh 0	|T 22.9	|Pa 457W	|Pi 99	
06:19	|R 2732	|V 38.1	|I 39.4	|W 1502	|TH 82%	|B 68%	|Wh 97	|T 42.0	|Pa 1207W	|Pi 42	
06:20	|R 2746	|V 38.1	|I 39.8	|W 1514	|TH 83%	|B 68%	|Wh 97	|T 42.1	|Pa 1208W	|Pi 41	
06:21	|R 2816	|V 38.2	|I 40.1	|W 1531	|TH 80%	|B 68%	|Wh 98	|T 42.2	|Pa 1209W	|Pi 41	
06:22	|R 1721	|V 39.4	|I 22.1	|W 871	|TH 0%	|B 68%	|Wh 101	|T 42.4	|Pa 1208W	|Pi 41	
06:23	|R 23	|V 39.5	|I 0.0	|W 0	|TH 0%	|B 68%	|Wh 101	|T 42.1	|Pa 1208W	|Pi 41	
06:24	|R 1	|V 39.6	|I 0.0	|W 0	|TH 0%	|B 68%	|Wh 102	|T 42.0	|Pa 1208W	|Pi 41	
06:25	|R 1	|V 39.6	|I 0.0	|W 0	|TH 0%	|B 68%	|Wh 102	|T 41.9	|Pa 1208W	|Pi 41	
06:26	|R 0	|V 39.6	|I 0.0	|W 0	|TH 0%	|B 68%	|Wh 102	|T 41.8	|Pa 1208W	|Pi 41	
06:27	|R 2335	|V 39.0	|I 1.5	|W 56	|TH 92%	|B 70%	|Wh 100	|T 41.7	|Pa 1204W	|Pi 42	
06:28	|R 2316	|V 39.5	|I 33.1	|W 1307	|TH 71%	|B 70%	|Wh 102	|T 41.9	|Pa 1204W	|Pi 42	
06:29	|R 2515	|V 38.1	|I 33.7	|W 1282	|TH 75%	|B 70%	|Wh 98	|T 41.9	|Pa 1204W	|Pi 42	
06:30	|R 2520	|V 38.3	|I 37.5	|W 1436	|TH 77%	|B 70%	|Wh 99	|T 42.1	|Pa 1205W	|Pi 42	
06:31	|R 2629	|V 38.2	|I 37.3	|W 1426	|TH 80%	|B 70%	|Wh 100	|T 42.3	|Pa 1206W	|Pi 42	
06:32	|R 2799	|V 38.2	|I 42.0	|W 1602	|TH 83%	|B 70%	|Wh 100	|T 42.4	|Pa 1207W	|Pi 42	
06:33	|R 2779	|V 38.2	|I 39.0	|W 1490	|TH 82%	|B 70%	|Wh 100	|T 42.4	|Pa 1208W	|Pi 41	
06:34	|R 1735	|V 39.4	|I 18.3	|W 719	|TH 0%	|B 70%	|Wh 104	|T 42.5	|Pa 1207W	|Pi 42	
06:35	|R 253	|V 39.5	|I 0.0	|W 0	|TH 0%	|B 70%	|Wh 104	|T 42.4	|Pa 1207W	|Pi 42	
06:36	|R 2	|V 39.5	|I 0.0	|W 0	|TH 0%	|B 70%	|Wh 104	|T 42.1	|Pa 1207W	|Pi 42	
06:37	|R 1	|V 39.6	|I 0.0	|W 0	|TH 0%	|B 70%	|Wh 104	|T 42.0	|Pa 1207W	|Pi 42	
06:38	|R 2570	|V 38.4	|I 4.2	|W 162	|TH 77%	|B 70%	|Wh 101	|T 41.9	|Pa 1203W	|Pi 42	
06:39	|R 2506	|V 38.9	|I 19.0	|W 738	|TH 72%	|B 70%	|Wh 103	|T 42.0	|Pa 1202W	|Pi 42	
06:40	|R 2346	|V 38.5	|I 30.4	|W 1168	|TH 75%	|B 70%	|Wh 102	|T 42.0	|Pa 1202W	|Pi 42	
06:41	|R 2483	|V 38.4	|I 34.8	|W 1336	|TH 78%	|B 70%	|Wh 102	|T 42.2	|Pa 1202W	|Pi 42	
06:42	|R 2636	|V 38.0	|I 42.0	|W 1596	|TH 82%	|B 70%	|Wh 101	|T 42.3	|Pa 1203W	|Pi 42	
06:43	|R 2683	|V 37.9	|I 43.7	|W 1655	|TH 83%	|B 70%	|Wh 102	|T 42.4	|Pa 1205W	|Pi 42	
06:44	|R 2704	|V 38.0	|I 40.8	|W 1550	|TH 82%	|B 70%	|Wh 102	|T 42.5	|Pa 1206W	|Pi 42	
06:45	|R 2754	|V 38.0	|I 40.4	|W 1535	|TH 83%	|B 70%	|Wh 103	|T 42.6	|Pa 1207W	|Pi 42	
06:46	|R 2763	|V 38.0	|I 40.5	|W 1540	|TH 83%	|B 70%	|Wh 103	|T 42.7	|Pa 1208W	|Pi 41	
06:47	|R 2833	|V 37.7	|I 41.1	|W 1550	|TH 86%	|B 70%	|Wh 103	|T 42.8	|Pa 1209W	|Pi 41	
06:48	|R 2814	|V 38.0	|I 40.6	|W 1541	|TH 83%	|B 70%	|Wh 104	|T 42.9	|Pa 1210W	|Pi 41	
06:49	|R 2787	|V 37.8	|I 40.6	|W 1533	|TH 85%	|B 62%	|Wh 104	|T 42.9	|Pa 1211W	|Pi 41	
06:50	|R 2813	|V 37.8	|I 41.4	|W 1565	|TH 85%	|B 62%	|Wh 104	|T 43.1	|Pa 1212W	|Pi 41	
06:51	|R 2953	|V 39.1	|I 30.0	|W 1173	|TH 0%	|B 62%	|Wh 108	|T 43.3	|Pa 1212W	|Pi 41	
06:52	|R 366	|V 39.2	|I 0.0	|W 0	|TH 0%	|B 62%	|Wh 108	|T 43.2	|Pa 1212W	|Pi 41	
06:53	|R 2	|V 39.4	|I 0.0	|W 0	|TH 0%	|B 62%	|Wh 109	|T 43.0	|Pa 1212W	|Pi 41	
06:54	|R 1	|V 39.4	|I 0.0	|W 0	|TH 0%	|B 62%	|Wh 109	|T 42.8	|Pa 1212W	|Pi 41	
06:55	|R 0	|V 39.4	|I 0.0	|W 0	|TH 0%	|B 62%	|Wh 109	|T 42.7	|Pa 1212W	|Pi 41	
06:56	|R 0	|V 39.5	|I 0.0	|W 0	|TH 0%	|B 62%	|Wh 109	|T 42.6	|Pa 1212W	|Pi 41	
06:57	|R 0	|V 39.5	|I 0.0	|W 0	|TH 35%	|B 62%	|Wh 109	|T 42.5	|Pa 1212W	|Pi 41	
06:58	|R 1226	|V 39.4	|I 24.6	|W 968	|TH 25%	|B 62%	|Wh 109	|T 42.6	|Pa 1211W	|Pi 41	
06:59	|R 1968	|V 38.8	|I 16.6	|W 645	|TH 62%	|B 62%	|Wh 108	|T 42.6	|Pa 1209W	|Pi 41	
07:00	|R 159	|V 39.4	|I 6.2	|W 245	|TH 0%	|B 73%	|Wh 109	|T 42.8	|Pa 1206W	|Pi 42	
07:01	|R 2	|V 39.5	|I 0.0	|W 0	|TH 0%	|B 73%	|Wh 110	|T 42.4	|Pa 1206W	|Pi 42	|ESP fails	
07:02	|R 1	|V 39.5	|I 0.0	|W 0	|TH 0%	|B 73%	|Wh 110	|T 42.1	|Pa 1206W	|Pi 42	|ESP fails	
07:03	|R 0	|V 39.6	|I 0.0	|W 0	|TH 0%	|B 73%	|Wh 110	|T 41.8	|Pa 1206W	|Pi 42	
07:04	|R 0	|V 39.6	|I 0.0	|W 0	|TH 0%	|B 73%	|Wh 110	|T 41.5	|Pa 1206W	|Pi 42	
07:05	|R 0	|V 39.6	|I 0.0	|W 0	|TH 0%	|B 73%	|Wh 110	|T 41.1	|Pa 1206W	|Pi 42	|ESP fails	
07:06	|R 0	|V 39.6	|I 0.0	|W 0	|TH 0%	|B 73%	|Wh 110	|T 40.7	|Pa 1206W	|Pi 42	|ESP fails	|LoRa fails	
07:07	|R 0	|V 39.6	|I 0.0	|W 0	|TH 0%	|B 73%	|Wh 110	|T 40.3	|Pa 1206W	|Pi 42	|ESP fails	|LoRa fails	
07:08	|R 0	|V 39.6	|I 0.0	|W 0	|TH 0%	|B 73%	|Wh 110	|T 39.9	|Pa 1206W	|Pi 42	|ESP fails	
07:09	|R 0	|V 39.6	|I 0.0	|W 0	|TH 0%	|B 73%	|Wh 110	|T 39.6	|Pa 1206W	|Pi 42	|ESP fails	
07:10	|R 0	|V 39.6	|I 0.0	|W 0	|TH 0%	|B 73%	|Wh 110	|T 39.2	|Pa 1206W	|Pi 42	|ESP fails	
07:11	|R 0	|V 39.6	|I 0.0	|W 0	|TH 0%	|B 77%	|Wh 110	|T 38.8	|Pa 1206W	|Pi 42	|ESP fails	
07:12	|R 0	|V 39.6	|I 0.0	|W 0	|TH 0%	|B 77%	|Wh 110	|T 38.5	|Pa 1206W	|Pi 42	|ESP fails	
07:13	|R 25	|V 39.7	|I 0.0	|W 0	|TH 48%	|B 77%	|Wh 110	|T 38.3	|Pa 1206W	|Pi 42	
07:14	|R 1567	|V 39.2	|I 4.2	|W 166	|TH 58%	|B 77%	|Wh 109	|T 37.9	|Pa 1203W	|Pi 42	
07:15	|R 1180	|V 39.5	|I 8.3	|W 329	|TH 44%	|B 77%	|Wh 110	|T 37.9	|Pa 1201W	|Pi 42	
07:16	|R 1228	|V 39.4	|I 4.6	|W 181	|TH 44%	|B 77%	|Wh 110	|T 37.7	|Pa 1198W	|Pi 42	
07:17	|R 1463	|V 39.3	|I 8.6	|W 337	|TH 26%	|B 77%	|Wh 109	|T 37.5	|Pa 1195W	|Pi 43	
07:18	|R 744	|V 39.6	|I 0.9	|W 36	|TH 63%	|B 77%	|Wh 110	|T 37.2	|Pa 1192W	|Pi 43	
07:19	|R 459	|V 39.6	|I 1.1	|W 43	|TH 72%	|B 77%	|Wh 110	|T 37.0	|Pa 1188W	|Pi 43	|ESP fails	
07:20	|R 596	|V 39.6	|I 1.3	|W 52	|TH 99%	|B 77%	|Wh 110	|T 36.7	|Pa 1185W	|Pi 43	
07:21	|R 2412	|V 37.2	|I 28.5	|W 1060	|TH 99%	|B 77%	|Wh 104	|T 36.4	|Pa 1184W	|Pi 43	
07:22	|R 2470	|V 36.9	|I 66.9	|W 2467	|TH 99%	|B 72%	|Wh 104	|T 36.5	|Pa 1188W	|Pi 43	
07:23	|R 2571	|V 36.8	|I 68.7	|W 2529	|TH 99%	|B 72%	|Wh 104	|T 36.6	|Pa 1192W	|Pi 43	
07:24	|R 2688	|V 36.8	|I 71.0	|W 2613	|TH 99%	|B 72%	|Wh 105	|T 36.8	|Pa 1196W	|Pi 42	
07:25	|R 2755	|V 36.9	|I 72.2	|W 2666	|TH 99%	|B 72%	|Wh 106	|T 36.8	|Pa 1201W	|Pi 42	
07:26	|R 2808	|V 36.9	|I 72.7	|W 2683	|TH 99%	|B 72%	|Wh 106	|T 36.8	|Pa 1205W	|Pi 42	
07:27	|R 2895	|V 36.8	|I 72.1	|W 2654	|TH 99%	|B 72%	|Wh 107	|T 36.8	|Pa 1209W	|Pi 41	
07:28	|R 2902	|V 36.8	|I 70.0	|W 2574	|TH 99%	|B 72%	|Wh 108	|T 36.7	|Pa 1213W	|Pi 41	
07:29	|R 2836	|V 37.4	|I 64.4	|W 2409	|TH 82%	|B 72%	|Wh 110	|T 36.7	|Pa 1217W	|Pi 41	
07:30	|R 3003	|V 38.5	|I 32.6	|W 1256	|TH 82%	|B 72%	|Wh 114	|T 36.7	|Pa 1217W	|Pi 41	
07:31	|R 2417	|V 38.2	|I 22.5	|W 860	|TH 63%	|B 72%	|Wh 113	|T 36.6	|Pa 1216W	|Pi 41	
07:32	|R 2360	|V 38.3	|I 24.9	|W 951	|TH 69%	|B 72%	|Wh 114	|T 36.5	|Pa 1215W	|Pi 41	
07:33	|R 2416	|V 38.2	|I 22.3	|W 851	|TH 75%	|B 55%	|Wh 114	|T 36.4	|Pa 1214W	|Pi 41	
07:34	|R 2569	|V 38.0	|I 30.4	|W 1156	|TH 77%	|B 55%	|Wh 113	|T 36.4	|Pa 1214W	|Pi 41	
07:35	|R 2537	|V 38.0	|I 32.7	|W 1242	|TH 72%	|B 55%	|Wh 114	|T 36.3	|Pa 1214W	|Pi 41	
07:36	|R 2394	|V 38.2	|I 32.8	|W 1253	|TH 71%	|B 55%	|Wh 115	|T 36.3	|Pa 1214W	|Pi 41	
07:37	|R 2492	|V 38.0	|I 26.2	|W 994	|TH 72%	|B 55%	|Wh 114	|T 36.3	|Pa 1213W	|Pi 41	
07:38	|R 2764	|V 37.2	|I 31.4	|W 1168	|TH 78%	|B 55%	|Wh 112	|T 36.2	|Pa 1213W	|Pi 41	
07:39	|R 2839	|V 38.4	|I 25.5	|W 978	|TH 85%	|B 55%	|Wh 116	|T 36.2	|Pa 1212W	|Pi 41	
07:40	|R 2272	|V 38.2	|I 38.7	|W 1477	|TH 77%	|B 55%	|Wh 116	|T 36.1	|Pa 1213W	|Pi 41	
07:41	|R 2251	|V 38.4	|I 25.1	|W 963	|TH 69%	|B 55%	|Wh 117	|T 36.2	|Pa 1212W	|Pi 41	
07:42	|R 2696	|V 38.2	|I 36.0	|W 1376	|TH 77%	|B 55%	|Wh 116	|T 36.2	|Pa 1213W	|Pi 41	
07:43	|R 2590	|V 37.8	|I 31.5	|W 1191	|TH 79%	|B 55%	|Wh 116	|T 36.1	|Pa 1213W	|Pi 41	
07:44	|R 2693	|V 37.7	|I 27.1	|W 1022	|TH 83%	|B 61%	|Wh 116	|T 36.1	|Pa 1212W	|Pi 41	
07:45	|R 2732	|V 37.6	|I 39.0	|W 1468	|TH 85%	|B 61%	|Wh 116	|T 36.1	|Pa 1213W	|Pi 41	
07:46	|R 2746	|V 37.6	|I 40.0	|W 1504	|TH 82%	|B 61%	|Wh 116	|T 36.2	|Pa 1214W	|Pi 41	
07:47	|R 2554	|V 38.3	|I 33.6	|W 1285	|TH 72%	|B 61%	|Wh 119	|T 36.1	|Pa 1214W	|Pi 41	
07:48	|R 908	|V 39.0	|I 15.1	|W 586	|TH 0%	|B 61%	|Wh 121	|T 36.2	|Pa 1212W	|Pi 41	
07:49	|R 7	|V 39.0	|I 0.0	|W 0	|TH 0%	|B 61%	|Wh 121	|T 35.9	|Pa 1212W	|Pi 41	
07:50	|R 1	|V 39.1	|I 0.0	|W 0	|TH 0%	|B 61%	|Wh 121	|T 35.7	|Pa 1212W	|Pi 41	
07:51	|R 1	|V 39.1	|I 0.0	|W 0	|TH 0%	|B 61%	|Wh 121	|T 35.5	|Pa 1212W	|Pi 41	
07:52	|R 0	|V 39.2	|I 0.0	|W 0	|TH 7%	|B 61%	|Wh 121	|T 35.4	|Pa 1212W	|Pi 41	
07:53	|R 1500	|V 38.9	|I 18.6	|W 723	|TH 48%	|B 61%	|Wh 121	|T 35.3	|Pa 1211W	|Pi 41	
07:54	|R 2410	|V 38.8	|I 22.4	|W 868	|TH 63%	|B 61%	|Wh 121	|T 35.5	|Pa 1210W	|Pi 41	
07:55	|R 2300	|V 38.2	|I 19.8	|W 756	|TH 73%	|B 68%	|Wh 119	|T 35.5	|Pa 1209W	|Pi 41	
07:56	|R 2476	|V 37.9	|I 34.5	|W 1308	|TH 77%	|B 68%	|Wh 118	|T 35.5	|Pa 1209W	|Pi 41	
07:57	|R 2496	|V 37.9	|I 39.8	|W 1507	|TH 75%	|B 68%	|Wh 119	|T 35.8	|Pa 1210W	|Pi 41	
07:58	|R 2495	|V 38.0	|I 32.0	|W 1216	|TH 75%	|B 68%	|Wh 119	|T 35.8	|Pa 1210W	|Pi 41	
07:59	|R 2534	|V 38.0	|I 31.5	|W 1198	|TH 78%	|B 68%	|Wh 120	|T 36.0	|Pa 1210W	|Pi 41	
08:00	|R 2490	|V 37.9	|I 32.0	|W 1213	|TH 75%	|B 68%	|Wh 120	|T 36.0	|Pa 1210W	|Pi 41	
08:01	|R 2697	|V 37.5	|I 36.5	|W 1366	|TH 82%	|B 68%	|Wh 119	|T 36.1	|Pa 1210W	|Pi 41	
08:02	|R 2775	|V 37.7	|I 37.6	|W 1418	|TH 83%	|B 68%	|Wh 120	|T 36.2	|Pa 1211W	|Pi 41	
08:03	|R 2734	|V 37.6	|I 38.9	|W 1462	|TH 83%	|B 68%	|Wh 120	|T 36.3	|Pa 1212W	|Pi 41	
08:04	|R 2760	|V 37.6	|I 39.8	|W 1496	|TH 83%	|B 68%	|Wh 120	|T 36.4	|Pa 1212W	|Pi 41	
08:05	|R 2748	|V 37.6	|I 39.4	|W 1482	|TH 82%	|B 68%	|Wh 121	|T 36.5	|Pa 1213W	|Pi 41	
08:06	|R 1991	|V 38.7	|I 34.7	|W 1341	|TH 0%	|B 59%	|Wh 125	|T 36.6	|Pa 1213W	|Pi 41	
08:07	|R 252	|V 38.9	|I 0.0	|W 1	|TH 0%	|B 59%	|Wh 125	|T 36.7	|Pa 1213W	|Pi 41	
08:08	|R 2	|V 39.0	|I 0.0	|W 0	|TH 0%	|B 59%	|Wh 126	|T 36.4	|Pa 1213W	|Pi 41	
08:09	|R 1	|V 39.0	|I 0.0	|W 0	|TH 0%	|B 59%	|Wh 126	|T 36.2	|Pa 1213W	|Pi 41	
08:10	|R 0	|V 39.0	|I 0.0	|W 0	|TH 0%	|B 59%	|Wh 126	|T 36.1	|Pa 1213W	|Pi 41	
08:11	|R 2438	|V 38.3	|I 2.5	|W 95	|TH 69%	|B 59%	|Wh 123	|T 36.2	|Pa 1210W	|Pi 41	
08:12	|R 2102	|V 38.6	|I 11.7	|W 452	|TH 62%	|B 59%	|Wh 125	|T 36.2	|Pa 1208W	|Pi 41	
08:13	|R 2599	|V 38.5	|I 19.4	|W 748	|TH 75%	|B 59%	|Wh 124	|T 36.2	|Pa 1207W	|Pi 42	
08:14	|R 2478	|V 38.0	|I 26.8	|W 1016	|TH 75%	|B 59%	|Wh 123	|T 36.4	|Pa 1207W	|Pi 42	
08:15	|R 2514	|V 37.9	|I 33.2	|W 1260	|TH 77%	|B 59%	|Wh 123	|T 36.5	|Pa 1207W	|Pi 42	
08:16	|R 2628	|V 37.7	|I 34.8	|W 1313	|TH 80%	|B 59%	|Wh 123	|T 36.6	|Pa 1207W	|Pi 42	
08:17	|R 2663	|V 37.8	|I 37.7	|W 1423	|TH 79%	|B 66%	|Wh 124	|T 36.7	|Pa 1208W	|Pi 41	
08:18	|R 2644	|V 37.7	|I 36.1	|W 1359	|TH 80%	|B 66%	|Wh 124	|T 36.8	|Pa 1208W	|Pi 41	
08:19	|R 2710	|V 37.5	|I 37.9	|W 1420	|TH 82%	|B 66%	|Wh 123	|T 36.9	|Pa 1209W	|Pi 41	
08:20	|R 2673	|V 37.6	|I 30.3	|W 1137	|TH 82%	|B 66%	|Wh 124	|T 37.0	|Pa 1208W	|Pi 41	
08:21	|R 2662	|V 37.5	|I 24.8	|W 931	|TH 82%	|B 66%	|Wh 124	|T 37.0	|Pa 1208W	|Pi 41	
08:22	|R 2766	|V 37.5	|I 41.3	|W 1548	|TH 83%	|B 66%	|Wh 124	|T 37.2	|Pa 1209W	|Pi 41	
08:23	|R 2528	|V 38.8	|I 26.6	|W 1032	|TH 0%	|B 66%	|Wh 129	|T 37.3	|Pa 1208W	|Pi 41	
08:24	|R 53	|V 38.9	|I 0.0	|W 0	|TH 0%	|B 66%	|Wh 129	|T 37.3	|Pa 1208W	|Pi 41	
08:25	|R 2713	|V 37.9	|I 3.3	|W 125	|TH 89%	|B 66%	|Wh 126	|T 37.1	|Pa 1205W	|Pi 42	
08:26	|R 2219	|V 38.6	|I 23.0	|W 886	|TH 63%	|B 66%	|Wh 129	|T 37.2	|Pa 1205W	|Pi 42	
08:27	|R 2495	|V 37.8	|I 22.7	|W 857	|TH 77%	|B 66%	|Wh 126	|T 37.2	|Pa 1204W	|Pi 42	
08:28	|R 2520	|V 37.8	|I 34.6	|W 1307	|TH 77%	|B 60%	|Wh 126	|T 37.3	|Pa 1204W	|Pi 42	
08:29	|R 2564	|V 37.8	|I 31.3	|W 1183	|TH 79%	|B 60%	|Wh 127	|T 37.5	|Pa 1204W	|Pi 42	
08:30	|R 2643	|V 37.8	|I 25.0	|W 946	|TH 75%	|B 60%	|Wh 127	|T 37.6	|Pa 1203W	|Pi 42	
08:31	|R 2485	|V 38.6	|I 8.7	|W 335	|TH 75%	|B 60%	|Wh 130	|T 37.5	|Pa 1201W	|Pi 42	
08:32	|R 2691	|V 38.4	|I 19.3	|W 740	|TH 75%	|B 60%	|Wh 129	|T 37.6	|Pa 1200W	|Pi 42	
08:33	|R 2841	|V 38.2	|I 27.6	|W 1053	|TH 78%	|B 60%	|Wh 129	|T 37.7	|Pa 1199W	|Pi 42	
08:34	|R 2542	|V 37.7	|I 32.2	|W 1215	|TH 79%	|B 60%	|Wh 128	|T 37.7	|Pa 1200W	|Pi 42	
08:35	|R 2565	|V 37.8	|I 36.6	|W 1382	|TH 79%	|B 60%	|Wh 128	|T 37.9	|Pa 1200W	|Pi 42	
08:36	|R 2613	|V 37.5	|I 38.4	|W 1440	|TH 80%	|B 60%	|Wh 128	|T 38.0	|Pa 1201W	|Pi 42	
08:37	|R 2673	|V 37.5	|I 37.5	|W 1407	|TH 82%	|B 60%	|Wh 128	|T 38.2	|Pa 1201W	|Pi 42	
08:38	|R 2702	|V 37.5	|I 38.4	|W 1440	|TH 82%	|B 60%	|Wh 128	|T 38.3	|Pa 1202W	|Pi 42	
08:39	|R 2676	|V 37.5	|I 38.4	|W 1441	|TH 83%	|B 59%	|Wh 129	|T 38.3	|Pa 1202W	|Pi 42	
08:40	|R 2697	|V 37.5	|I 38.2	|W 1433	|TH 83%	|B 59%	|Wh 129	|T 38.5	|Pa 1203W	|Pi 42	
08:41	|R 2720	|V 37.7	|I 37.9	|W 1428	|TH 79%	|B 59%	|Wh 130	|T 38.6	|Pa 1203W	|Pi 42	
08:42	|R 1403	|V 38.7	|I 19.4	|W 750	|TH 0%	|B 59%	|Wh 134	|T 38.7	|Pa 1202W	|Pi 42	
08:43	|R 4	|V 38.8	|I 0.0	|W 0	|TH 0%	|B 59%	|Wh 134	|T 38.5	|Pa 1202W	|Pi 42	
08:44	|R 1	|V 38.8	|I 0.0	|W 0	|TH 0%	|B 59%	|Wh 134	|T 38.4	|Pa 1202W	|Pi 42	
08:45	|R 1	|V 38.9	|I 0.0	|W 0	|TH 0%	|B 59%	|Wh 135	|T 38.4	|Pa 1202W	|Pi 42	
08:46	|R 2415	|V 37.9	|I 13.1	|W 496	|TH 61%	|B 59%	|Wh 131	|T 38.3	|Pa 1201W	|Pi 42	
08:47	|R 2424	|V 37.8	|I 21.5	|W 810	|TH 77%	|B 59%	|Wh 131	|T 38.5	|Pa 1200W	|Pi 42	
08:48	|R 2552	|V 37.8	|I 33.2	|W 1256	|TH 77%	|B 59%	|Wh 132	|T 38.6	|Pa 1200W	|Pi 42	
08:49	|R 2545	|V 37.9	|I 31.7	|W 1202	|TH 75%	|B 59%	|Wh 132	|T 38.8	|Pa 1200W	|Pi 42	
08:50	|R 2439	|V 37.9	|I 26.6	|W 1009	|TH 75%	|B 62%	|Wh 133	|T 38.8	|Pa 1199W	|Pi 42	
08:51	|R 2560	|V 37.7	|I 30.5	|W 1149	|TH 77%	|B 62%	|Wh 132	|T 39.0	|Pa 1199W	|Pi 42	
08:52	|R 2605	|V 37.5	|I 34.4	|W 1289	|TH 79%	|B 62%	|Wh 132	|T 39.0	|Pa 1199W	|Pi 42	
08:53	|R 2717	|V 37.4	|I 38.4	|W 1436	|TH 83%	|B 62%	|Wh 132	|T 39.2	|Pa 1200W	|Pi 42	
08:54	|R 2781	|V 37.4	|I 38.6	|W 1444	|TH 83%	|B 62%	|Wh 132	|T 39.3	|Pa 1201W	|Pi 42	
08:55	|R 2718	|V 37.3	|I 38.7	|W 1445	|TH 83%	|B 62%	|Wh 132	|T 39.4	|Pa 1201W	|Pi 42	
08:56	|R 2753	|V 37.4	|I 38.0	|W 1422	|TH 83%	|B 62%	|Wh 133	|T 39.4	|Pa 1202W	|Pi 42	
08:57	|R 2790	|V 37.1	|I 39.3	|W 1458	|TH 85%	|B 62%	|Wh 132	|T 39.6	|Pa 1202W	|Pi 42	
08:58	|R 2757	|V 37.3	|I 39.8	|W 1483	|TH 83%	|B 62%	|Wh 134	|T 39.7	|Pa 1203W	|Pi 42	
08:59	|R 2659	|V 37.4	|I 37.2	|W 1390	|TH 79%	|B 62%	|Wh 134	|T 39.8	|Pa 1203W	|Pi 42	
09:00	|R 886	|V 38.6	|I 16.9	|W 650	|TH 0%	|B 62%	|Wh 139	|T 39.9	|Pa 1202W	|Pi 42	
09:01	|R 3	|V 38.7	|I 0.0	|W 0	|TH 0%	|B 57%	|Wh 139	|T 39.7	|Pa 1202W	|Pi 42	
09:02	|R 1	|V 38.7	|I 0.0	|W 0	|TH 0%	|B 57%	|Wh 139	|T 39.6	|Pa 1202W	|Pi 42	
09:03	|R 0	|V 38.7	|I 0.0	|W 0	|TH 0%	|B 57%	|Wh 139	|T 39.5	|Pa 1202W	|Pi 42	
09:04	|R 0	|V 38.8	|I 0.0	|W 0	|TH 0%	|B 57%	|Wh 139	|T 39.3	|Pa 1202W	|Pi 42	
09:05	|R 1306	|V 38.7	|I 0.1	|W 2	|TH 82%	|B 57%	|Wh 139	|T 39.4	|Pa 1202W	|Pi 42	
09:06	|R 2362	|V 38.4	|I 27.1	|W 1039	|TH 63%	|B 57%	|Wh 138	|T 39.3	|Pa 1202W	|Pi 42	
09:07	|R 2284	|V 37.9	|I 15.8	|W 599	|TH 72%	|B 57%	|Wh 137	|T 39.4	|Pa 1200W	|Pi 42	
09:08	|R 2491	|V 37.5	|I 31.9	|W 1197	|TH 79%	|B 57%	|Wh 135	|T 39.5	|Pa 1200W	|Pi 42	
09:09	|R 2660	|V 37.3	|I 40.5	|W 1509	|TH 83%	|B 57%	|Wh 135	|T 39.6	|Pa 1201W	|Pi 42	
09:10	|R 2532	|V 37.6	|I 41.2	|W 1548	|TH 77%	|B 57%	|Wh 137	|T 39.7	|Pa 1202W	|Pi 42	
09:11	|R 2615	|V 37.3	|I 37.7	|W 1406	|TH 80%	|B 57%	|Wh 136	|T 39.8	|Pa 1202W	|Pi 42	
09:12	|R 2634	|V 37.3	|I 39.0	|W 1455	|TH 82%	|B 61%	|Wh 136	|T 39.9	|Pa 1203W	|Pi 42	
09:13	|R 2705	|V 37.3	|I 40.1	|W 1495	|TH 83%	|B 61%	|Wh 137	|T 40.0	|Pa 1203W	|Pi 42	
09:14	|R 2688	|V 37.3	|I 39.9	|W 1486	|TH 83%	|B 61%	|Wh 137	|T 40.1	|Pa 1204W	|Pi 42	
09:15	|R 2703	|V 37.3	|I 39.0	|W 1456	|TH 82%	|B 61%	|Wh 138	|T 40.3	|Pa 1205W	|Pi 42	
09:16	|R 2755	|V 37.2	|I 37.2	|W 1382	|TH 83%	|B 61%	|Wh 138	|T 40.4	|Pa 1205W	|Pi 42	
09:17	|R 2717	|V 37.2	|I 39.6	|W 1472	|TH 83%	|B 61%	|Wh 138	|T 40.4	|Pa 1206W	|Pi 42	
09:18	|R 2636	|V 37.4	|I 34.2	|W 1279	|TH 66%	|B 61%	|Wh 139	|T 40.5	|Pa 1206W	|Pi 42	
09:19	|R 616	|V 38.5	|I 8.5	|W 326	|TH 0%	|B 61%	|Wh 143	|T 40.7	|Pa 1204W	|Pi 42	
09:20	|R 3	|V 38.6	|I 0.0	|W 0	|TH 0%	|B 61%	|Wh 144	|T 40.4	|Pa 1204W	|Pi 42	
09:21	|R 1	|V 38.6	|I 0.0	|W 0	|TH 0%	|B 61%	|Wh 144	|T 40.2	|Pa 1204W	|Pi 42	
09:22	|R 1	|V 38.7	|I 0.0	|W 0	|TH 0%	|B 61%	|Wh 144	|T 40.1	|Pa 1204W	|Pi 42	
09:23	|R 0	|V 38.7	|I 0.0	|W 0	|TH 0%	|B 59%	|Wh 144	|T 40.0	|Pa 1204W	|Pi 42	
09:24	|R 0	|V 38.7	|I 0.0	|W 0	|TH 80%	|B 59%	|Wh 144	|T 39.9	|Pa 1204W	|Pi 42	
09:25	|R 2271	|V 37.8	|I 26.5	|W 1002	|TH 66%	|B 59%	|Wh 141	|T 39.9	|Pa 1203W	|Pi 42	
09:26	|R 2280	|V 37.8	|I 16.1	|W 609	|TH 71%	|B 59%	|Wh 141	|T 40.0	|Pa 1202W	|Pi 42	
